DefaultSC.ElapsedSecs   DefaultSC.SSBMJ2000Ec.X   DefaultSC.SSBMJ2000Ec.Y   DefaultSC.SSBMJ2000Ec.Z   DefaultSC.SSBMJ2000Ec.VX   DefaultSC.SSBMJ2000Ec.VY   DefaultSC.SSBMJ2000Ec.VZ   
22449925.23381435       143506104.8325918         -11298511.67806924        29524.59503581421         0.6934495697337084         29.99742480740447          -0.0003749643349912901     
22476925.23381435       143522526.8202847         -10488417.54247211        29514.40893538622         0.5229659553380683         30.00939055966918          -0.0003795613096517769     
22503925.23381435       143534343.5042043         -9678013.109483734        29504.09874202544         0.3523167887903751         30.02040946413274          -0.000384156402812863      
22530925.23381435       143541550.4819224         -8867323.971049946        29493.664506678           0.18150707217625           30.03047952031698          -0.0003887496021306447     
22557925.23381435       143544143.486356          -8056375.772835935        29483.10628073616         0.01054182896294331        30.03959874952757          -0.0003933408871450439     
22584925.23381435       143542118.386344          -7245194.213635094        29472.42411625851         -0.160573896023003         30.04776519507051          -0.0003979302291661213     
22611925.23381435       143535471.1872238         -6433805.044772102        29461.61806618143         -0.3318350366202336        30.05497692247036          -0.0004025175911852585     
22638925.23381435       143524198.0314068         -5622234.069500066        29450.68818456051         -0.5032365053591856        30.06123201969047          -0.0004071029279160143     
22665925.23381435       143508295.1989535         -4810507.142391642        29439.63452678267         -0.6747731934908197        30.06652859735497          -0.0004116861857408338     
22692925.23381435       143487759.1081474         -3998650.168724211        29428.45714979689         -0.8464399710174697        30.07086478897262          -0.0004162673027980901     
22719925.23381435       143462586.3160685         -3186689.103858932        29417.15611232701         -1.018231686725799         30.07423875116241          -0.000420846209070902      
22746925.23381435       143432773.5191656         -2374649.952613713        29405.73147510446         -1.190143168221869         30.07664866388097          -0.0004254228264972682     
22773925.23381435       143398317.5538279         -1562558.768629992        29394.18330106838         -1.362169221967958         30.07809273065222          -0.0004299970691494792     
22800925.23381435       143359215.3969546         -750441.653733292         29382.51165558459         -1.534304633321833         30.07856917879819          -0.0004345688434401751     
22827925.23381435       143315464.166525          61675.24271238688         29370.7166066468          -1.706544166579576         30.07807625966867          -0.0004391380482839935     
